age,region,stressBefore,stressAfter,group
48.41666667,south,2,0,mindfulness
32.75,west,3,1,mindfulness
31.66666667,north,2,2,mindfulness
20.5,midwest,2,0,mindfulness
59.08333333,south,3,2,mindfulness
61,midwest,3,0,mindfulness
54.16666667,west,5,3,mindfulness
31.58333333,west,3,2,mindfulness
42.25,south,4,1,mindfulness
43.5,north,4,2,mindfulness
44.25,north,3,2,mindfulness
22,south,1,0,mindfulness
44.58333333,west,2,0,mindfulness
45.25,west,2,0,mindfulness
26.66666667,midwest,3,2,mindfulness
46.58333333,north,4,2,mindfulness
52.41666667,north,5,4,mindfulness
25.83333333,west,4,3,mindfulness
43.25,west,3,2,mindfulness
24.58333333,west,1,0,mindfulness
59.16666667,west,3,1,mindfulness
27,south,3,1,mindfulness
36.25,west,4,0,mindfulness
53.25,west,4,3,mindfulness
31.91666667,south,3,2,mindfulness
34.41666667,midwest,1,0,mindfulness
60,north,4,2,mindfulness
56.75,west,3,3,mindfulness
29.83333333,south,3,2,mindfulness
32.25,west,3,2,mindfulness
49.83333333,midwest,3,3,mindfulness
59.66666667,west,3,1,mindfulness
62.5,midwest,2,0,mindfulness
24.58333333,west,3,4,mindfulness
26.33333333,south,3,2,mindfulness
59,north,3,3,mindfulness
27.08333333,north,3,0,mindfulness
40.83333333,north,3,1,mindfulness
45,north,3,2,mindfulness
24.41666667,south,4,3,mindfulness
44.66666667,north,3,1,mindfulness
49.58333333,midwest,3,2,mindfulness
55.91666667,midwest,4,2,mindfulness
42.75,north,4,3,mindfulness
51.25,north,4,4,mindfulness
47,north,2,0,mindfulness
23,north,4,4,mindfulness
25.33333333,north,3,0,mindfulness
29.5,south,4,3,mindfulness
31,south,1,0,mindfulness
35,north,3,1,mindfulness
50.58333333,south,4,2,mindfulness
44.58333333,west,2,1,mindfulness
42.75,west,2,1,mindfulness
55.66666667,west,2,1,mindfulness
38.58333333,midwest,2,0,control
32.08333333,north,2,0,control
59,west,4,4,control
64.33333333,midwest,1,1,control
43.66666667,west,3,2,control
48.5,south,4,4,control
33.5,north,5,5,control
47.75,west,4,0,control
24,north,3,3,control
60.91666667,north,1,0,control
25.75,south,2,1,control
39.58333333,west,2,1,control
39.41666667,west,3,3,control
56.5,north,3,2,control
48.75,west,2,2,control
65.83333333,midwest,5,4,control
34,west,4,2,control
51.66666667,west,3,3,control
22,south,4,4,control
31,midwest,1,2,control
22.16666667,west,3,2,control
42.75,west,2,2,control
39.33333333,north,3,4,control
42.41666667,south,3,2,control
50,south,4,2,control
63.83333333,west,5,4,control
42.83333333,west,3,2,control
40.66666667,south,4,3,control
52.25,north,2,3,control
57.75,midwest,2,1,control
65.5,north,5,4,control
47.66666667,west,3,2,control
29.5,north,1,0,control
48.75,north,2,1,control
63.25,north,3,3,control
48,west,4,3,control
52.58333333,midwest,3,3,control
31.66666667,north,3,3,control
46.66666667,south,4,4,control
49.66666667,midwest,5,3,control
24.33333333,midwest,3,4,control
20.5,north,2,1,control
40.41666667,west,1,0,control
32.83333333,midwest,3,3,control
38,west,2,2,control
54.75,west,2,0,control
25.75,north,2,0,control
27,north,4,2,control
59.75,north,1,0,management
61,south,3,2,management
52,south,3,2,management
27.75,midwest,2,1,management
39.83333333,north,3,1,management
29.33333333,north,3,1,management
37.5,south,3,3,management
63.91666667,west,1,1,management
34.33333333,west,5,2,management
63.75,north,3,2,management
52.66666667,west,4,2,management
57.25,north,3,0,management
63.41666667,north,4,3,management
47.08333333,midwest,4,3,management
33,north,2,1,management
41,south,3,2,management
40.33333333,north,2,2,management
60.66666667,south,4,3,management
24.25,west,2,0,management
46.16666667,midwest,5,3,management
32.66666667,midwest,1,0,management
40,west,2,1,management
43.08333333,midwest,4,2,management
55.25,north,4,3,management
63.75,north,3,3,management
49,midwest,2,1,management
24.33333333,north,3,1,management
44.33333333,south,3,1,management
59.66666667,west,1,1,management
22.58333333,midwest,2,1,management
23.5,south,3,3,management
33.66666667,north,3,2,management
41.33333333,north,2,1,management
50,midwest,3,1,management
38.08333333,west,4,3,management
28.75,south,3,1,management
53.41666667,south,2,0,management
61.5,north,3,2,management
64,west,4,5,management
36.66666667,midwest,2,2,management
42,north,1,1,management
56.33333333,south,4,3,management
